06-02 14:34:44.857   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=578 decrypt failed: {}
06-02 14:34:44.857   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=578 decrypt failed: {}
06-02 14:34:45.063   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:45.063   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:45.063   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:45.063   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=579 decrypt failed: {}
06-02 14:34:45.063   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=579 decrypt failed: {}
06-02 14:34:45.114   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:45.114   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:45.115   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:45.115   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=580 decrypt failed: {}
06-02 14:34:45.115   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=580 decrypt failed: {}
06-02 14:34:45.269   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:45.269   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:45.269   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:45.270   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=581 decrypt failed: {}
06-02 14:34:45.270   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=581 decrypt failed: {}
06-02 14:34:45.356   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:45.357   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:45.357   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:45.357   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=582 decrypt failed: {}
06-02 14:34:45.357   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=582 decrypt failed: {}
06-02 14:34:45.519   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (start)
06-02 14:34:45.520   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (end), time cost:1001us, 1ms
06-02 14:34:45.522   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:34:45.525   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:34:45.555   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:45.555   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:45.555   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:45.555   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=583 decrypt failed: {}
06-02 14:34:45.555   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=583 decrypt failed: {}
06-02 14:34:45.611   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:45.612   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:45.612   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:45.612   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=584 decrypt failed: {}
06-02 14:34:45.613   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=584 decrypt failed: {}
06-02 14:34:45.779   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:45.780   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:45.780   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:45.780   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=585 decrypt failed: {}
06-02 14:34:45.780   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=585 decrypt failed: {}
06-02 14:34:45.853   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:45.853   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:45.853   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:45.854   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=586 decrypt failed: {}
06-02 14:34:45.854   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=586 decrypt failed: {}
06-02 14:34:46.087   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:46.087   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:46.087   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:46.087   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=587 decrypt failed: {}
06-02 14:34:46.088   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=587 decrypt failed: {}
06-02 14:34:46.113   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:46.113   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:46.113   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:46.113   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=588 decrypt failed: {}
06-02 14:34:46.113   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=588 decrypt failed: {}
06-02 14:34:46.234   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:46.234   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:46.234   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:46.235   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=589 decrypt failed: {}
06-02 14:34:46.235   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=589 decrypt failed: {}
06-02 14:34:46.394   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:46.395   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:46.395   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:46.395   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=590 decrypt failed: {}
06-02 14:34:46.395   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=590 decrypt failed: {}
06-02 14:34:46.480   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:46.480   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:46.480   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:46.481   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=591 decrypt failed: {}
06-02 14:34:46.481   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=591 decrypt failed: {}
06-02 14:34:46.603   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:46.604   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:46.604   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:46.604   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=592 decrypt failed: {}
06-02 14:34:46.604   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=592 decrypt failed: {}
06-02 14:34:46.804   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:46.804   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:46.804   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:46.805   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=593 decrypt failed: {}
06-02 14:34:46.805   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=593 decrypt failed: {}
06-02 14:34:46.852   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:46.852   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:46.852   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:46.852   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=594 decrypt failed: {}
06-02 14:34:46.852   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=594 decrypt failed: {}
06-02 14:34:47.007   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:47.007   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:47.007   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:47.008   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=595 decrypt failed: {}
06-02 14:34:47.008   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=595 decrypt failed: {}
06-02 14:34:47.111   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:47.112   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:47.112   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:47.112   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=596 decrypt failed: {}
06-02 14:34:47.112   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=596 decrypt failed: {}
06-02 14:34:47.315   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:47.316   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:47.316   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:47.316   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=597 decrypt failed: {}
06-02 14:34:47.316   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=597 decrypt failed: {}
06-02 14:34:47.362   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:47.362   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:47.362   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:47.362   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=598 decrypt failed: {}
06-02 14:34:47.363   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=598 decrypt failed: {}
06-02 14:34:47.519   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (start)
06-02 14:34:47.522   14924-14924   C01560/com.flo...WifiNAPIUtils  com.flowdesk.harmony  I     Call wifi func: GetIpInfo (end), time cost:2188us, 2ms
06-02 14:34:47.526   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:34:47.527   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:47.528   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:47.528   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:47.528   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=599 decrypt failed: {}
06-02 14:34:47.528   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=599 decrypt failed: {}
06-02 14:34:47.530   14924-14924   C015B0/com.flo...mony/NETSTACK  com.flowdesk.harmony  E     [socket_exec.cpp:565] get TFO failed, fd=56, errno=95
06-02 14:34:47.610   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:47.610   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:47.611   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:47.611   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=600 decrypt failed: {}
06-02 14:34:47.611   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=600 decrypt failed: {}
06-02 14:34:47.827   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
06-02 14:34:47.828   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     JsCipherInit[518]: build context for init fail!
06-02 14:34:47.828   14924-14924   A00001/com.flo...owDesk.Crypto  com.flowdesk.harmony  E     decrypt failed: build context for init fail!
06-02 14:34:47.828   14924-14924   A00001/com.flo...sk.Connection  com.flowdesk.harmony  E     seq=601 decrypt failed: {}
06-02 14:34:47.828   14924-14924   A00001/com.flo...mony/FlowDesk  com.flowdesk.harmony  E     connection error: seq=601 decrypt failed: {}
06-02 14:34:47.861   14924-14924   C02F0A/com.flo...k.harmony/HCF  com.flowdesk.harmony  E     BuildContextForInit[191]: GetParamsSpecFromNapiValue failed!
